0,005650
0,007328
0,008269
0,010159
0,010801
0,011473
0,011852
0,012001
0,012538
0,012799
0,012757
0,001243
0,001812
0,002581
0,003791
0,003941
0,004963
0,005631
0,007145
0,007602
0,007967
0,008301
0,008449
0,008509
0,008769
0,008652
0,001272
0,001841
0,002581
0,003787
0,003969
0,004687
0,005098
0,006366
0,006839
0,007116
0,007549
0,007630
0,007792
0,008049
0,008005
0,000942
0,001476
0,002007
0,002550
0,002648
0,003230
0,003730
0,004974
0,005406
0,005760
0,006388
0,006456
0,007078
0,007137
0,007177
0,000525
0,000910
0,001129
0,001737
0,001947
0,002584
0,003138
0,004249
0,004412
0,004692
0,005320
0,005458
0,005893
0,006073
0,006195
0,000740
0,000985
0,001181
0,002052
0,002231
0,003023
0,003691
0,004820
0,005024
0,005369
0,005910
0,006048
0,006618
0,006797
0,006865
0,000899
0,001362
0,001500
0,002318
0,002498
0,003308
0,003976
0,005334
0,005605
0,005891
0,006477
0,006616
0,007211
0,007390
0,007397
0,000899
0,001362
0,001500
0,002318
0,002498
0,003278
0,003969
0,005501
0,005860
0,006288
0,006875
0,007013
0,007653
0,007832
0,007838
0,001090
0,001554
0,001699
0,002517
0,002646
0,003468
0,004213
0,005848
0,006236
0,006623
0,007290
0,007428
0,008002
0,008262
0,008268
0,001219
0,001682
0,001859
0,002644
0,002748
0,003410
0,004155
0,005527
0,005957
0,006344
0,007011
0,007149
0,007526
0,007786
0,007793
0,001250
0,001713
0,001829
0,002558
0,002662
0,003388
0,004101
0,005474
0,005858
0,006201
0,006868
0,007006
0,007427
0,007688
0,007694
0,001315
0,001779
0,001833
0,002562
0,002538
0,003129
0,003772
0,005101
0,005397
0,005688
0,006355
0,006493
0,006997
0,007257
0,007263
0,001349
0,001752
0,001864
0,002642
0,002553
0,003059
0,003478
0,004573
0,004709
0,004976
0,005685
0,005823
0,006262
0,006522
0,006528
0,001686
0,002049
0,002510
0,003849
0,003758
0,004290
0,004510
0,006006
0,006172
0,006292
0,006954
0,007092
0,007531
0,007711
0,007717
0,002212
0,002690
0,003493
0,004862
0,004769
0,005468
0,006034
0,007211
0,007725
0,007912
0,008510
0,008658
0,009052
0,009111
0,009001
0,002510
0,002897
0,003788
0,005244
0,005475
0,006991
0,007719
0,009360
0,010010
0,010455
0,010951
0,011100
0,011792
0,012049
0,011934
0,002895
0,003574
0,004627
0,006460
0,006876
0,009096
0,010338
0,012703
0,013454
0,014261
0,014765
0,014914
0,015941
0,016202
0,016181
0,003188
0,003867
0,004967
0,006800
0,007216
0,009629
0,010754
0,013192
0,013942
0,014827
0,015411
0,015560
0,016526
0,016787
0,016677
0,003188
0,003867
0,004967
0,006800
0,007216
0,009629
0,010754
0,013192
0,013942
0,014827
0,015356
0,015505
0,016471
0,016673
0,016563
0,003188
0,003867
0,004883
0,006716
0,007131
0,009470
0,010595
0,012894
0,013644
0,014529
0,015058
0,015207
0,016173
0,016375
0,016265
0,003032
0,003712
0,004666
0,006363
0,006778
0,009093
0,010312
0,012611
0,013277
0,014085
0,014614
0,014763
0,015730
0,015931
0,015821
0,003227
0,003779
0,004879
0,006516
0,006931
0,009309
0,010526
0,012732
0,013462
0,014269
0,014799
0,014947
0,015846
0,016048
0,015937
0,003519
0,004043
0,005239
0,007017
0,007435
0,009608
0,010862
0,013115
0,013973
0,014759
0,015343
0,015492
0,016324
0,016584
0,016465
0,003231
0,003686
0,004717
0,006374
0,006696
0,008783
0,009979
0,011988
0,012755
0,013458
0,014042
0,014191
0,015089
0,015350
0,015401
0,003231
0,003686
0,004717
0,006374
0,006696
0,008783
0,009979
0,011898
0,012665
0,013368
0,013953
0,014101
0,014915
0,015176
0,015227
0,003231
0,003686
0,004717
0,006374
0,006696
0,008783
0,009979
0,011898
0,012665
0,013368
0,013953
0,014101
0,014956
0,015216
0,015268
0,003231
0,003686
0,004717
0,006374
0,006696
0,008743
0,009939
0,011858
0,012573
0,013276
0,013860
0,014009
0,014863
0,015124
0,015175
0,003231
0,003686
0,004717
0,006374
0,006696
0,008695
0,009892
0,011811
0,012525
0,013228
0,013813
0,013962
0,014816
0,015076
0,015128
0,002578
0,003033
0,003942
0,005129
0,005456
0,006916
0,007837
0,009397
0,010040
0,010657
0,011035
0,011184
0,011721
0,011982
0,011940
0,001194
0,001625
0,002399
0,003519
0,003609
0,004300
0,004507
0,005381
0,005837
0,006096
0,006429
0,006578
0,006637
0,006897
0,006780
0,000875
0,001264
0,001569
0,001899
0,002019
0,002286
0,002419
0,003229
0,003702
0,003871
0,004304
0,004384
0,004615
0,004872
0,004828
0,000142
0,000473
0,000473
0,000837
0,000863
0,001236
0,001654
0,002564
0,002997
0,003296
0,003923
0,003991
0,004735
0,004794
0,004951
0,000139
0,000139
0,000139
0,000337
0,000475
0,000883
0,001355
0,001912
0,002075
0,002352
0,002980
0,003118
0,003617
0,003796
0,003953
0,000205
0,000313
0,000457
0,000634
0,000753
0,001332
0,001918
0,002629
0,002833
0,003175
0,003716
0,003854
0,004546
0,004725
0,004882
0,000385
0,000454
0,000596
0,000937
0,001056
0,001614
0,002200
0,002957
0,003228
0,003510
0,004097
0,004235
0,004953
0,005132
0,005255
0,000646
0,000780
0,000922
0,001469
0,001589
0,002458
0,003067
0,004049
0,004408
0,004834
0,005421
0,005559
0,006257
0,006436
0,006559
0,000964
0,001097
0,001278
0,001939
0,002008
0,002864
0,003527
0,004612
0,005001
0,005384
0,006051
0,006190
0,006763
0,007024
0,007030
0,001101
0,001235
0,001416
0,002077
0,002120
0,002919
0,003640
0,004594
0,005024
0,005408
0,006075
0,006213
0,006658
0,006918
0,006925
0,001055
0,001189
0,001370
0,001975
0,002019
0,002806
0,003496
0,004450
0,004834
0,005069
0,005736
0,005874
0,006363
0,006624
0,006630
0,001237
0,001330
0,001403
0,002008
0,001923
0,002481
0,003100
0,003879
0,004176
0,004411
0,005078
0,005216
0,005720
0,005980
0,005987
0,001349
0,001382
0,001389
0,001960
0,001811
0,002151
0,002464
0,003010
0,003146
0,003358
0,004067
0,004205
0,004644
0,004904
0,004911
0,001288
0,001321
0,001409
0,001928
0,001837
0,002177
0,002279
0,002857
0,003024
0,003092
0,003754
0,003892
0,004391
0,004571
0,004577
0,001626
0,001722
0,002182
0,003400
0,003308
0,003640
0,003731
0,004815
0,005329
0,005516
0,006114
0,006263
0,006778
0,006837
0,006844
0,002278
0,002558
0,003454
0,004738
0,004969
0,006030
0,006752
0,008300
0,008950
0,009395
0,009891
0,010040
0,010801
0,011057
0,011059
0,002843
0,003459
0,004546
0,006319
0,006735
0,008955
0,010194
0,012467
0,013217
0,014025
0,014529
0,014678
0,015705
0,015965
0,015945
0,003188
0,003804
0,004970
0,006742
0,007158
0,009571
0,010694
0,013039
0,013790
0,014674
0,015259
0,015407
0,016374
0,016634
0,016524
0,003077
0,003693
0,004859
0,006631
0,007047
0,009460
0,010584
0,012928
0,013679
0,014563
0,015093
0,015241
0,016271
0,016473
0,016363
0,003077
0,003693
0,004714
0,006329
0,006745
0,009083
0,010207
0,012412
0,013163
0,014047
0,014577
0,014725
0,015755
0,015957
0,015847
0,002921
0,003537
0,004527
0,006006
0,006421
0,008691
0,009814
0,012020
0,012686
0,013494
0,014023
0,014172
0,015201
0,015403
0,015293
0,003048
0,003599
0,004619
0,006256
0,006671
0,009050
0,010266
0,012472
0,013202
0,014010
0,014539
0,014688
0,015717
0,015919
0,015809
0,003519
0,004043
0,005239
0,007017
0,007463
0,009636
0,010943
0,013196
0,014055
0,014840
0,015425
0,015574
0,016405
0,016666
0,016547
0,003231
0,003686
0,004717
0,006374
0,006724
0,008810
0,010090
0,012099
0,012866
0,013569
0,014153
0,014302
0,015200
0,015461
0,015512
0,003231
0,003686
0,004717
0,006374
0,006724
0,008810
0,010090
0,012009
0,012776
0,013479
0,014064
0,014212
0,015026
0,015287
0,015338
0,003231
0,003686
0,004717
0,006374
0,006724
0,008810
0,010090
0,012009
0,012776
0,013444
0,014028
0,014177
0,015031
0,015292
0,015343
0,003231
0,003686
0,004717
0,006374
0,006724
0,008771
0,010011
0,011930
0,012645
0,013312
0,013897
0,014045
0,014900
0,015160
0,015212
0,003231
0,003686
0,004717
0,006374
0,006724
0,008723
0,009963
0,011883
0,012581
0,013248
0,013833
0,013982
0,014836
0,015096
0,015148
0,002841
0,003296
0,004183
0,005370
0,005725
0,007185
0,008118
0,009679
0,010261
0,010787
0,011099
0,011247
0,011649
0,011909
0,011867
0,001535
0,001967
0,002657
0,003740
0,003822
0,004554
0,004808
0,005467
0,005872
0,006169
0,006422
0,006570
0,006630
0,006890
0,006773
0,000931
0,001319
0,001622
0,001952
0,001882
0,002148
0,002312
0,002825
0,003205
0,003373
0,003806
0,003876
0,004107
0,004364
0,004320
0,000320
0,000651
0,000590
0,000954
0,000825
0,001054
0,001529
0,002100
0,002117
0,002307
0,002935
0,003003
0,003759
0,003818
0,003975
0,000426
0,000426
0,000426
0,000624
0,000528
0,000862
0,001399
0,001956
0,001973
0,002268
0,002787
0,002925
0,003489
0,003668
0,003825
0,000470
0,000578
0,000664
0,000803
0,000893
0,001345
0,001935
0,002647
0,002757
0,002993
0,003512
0,003650
0,004407
0,004586
0,004743
0,000614
0,000722
0,000864
0,001168
0,001281
0,001770
0,002338
0,003109
0,003203
0,003439
0,004004
0,004142
0,004848
0,005027
0,005150
0,000812
0,000984
0,001126
0,001637
0,001813
0,002669
0,003237
0,004060
0,004247
0,004651
0,005170
0,005309
0,006063
0,006242
0,006365
0,000951
0,001123
0,001327
0,001950
0,002010
0,002764
0,003353
0,004313
0,004702
0,005127
0,005772
0,005911
0,006606
0,006867
0,006989
0,001067
0,001201
0,001405
0,002028
0,002129
0,002856
0,003503
0,004457
0,004793
0,005175
0,005821
0,005959
0,006404
0,006665
0,006787
0,001044
0,001178
0,001381
0,001949
0,002050
0,002762
0,003346
0,004277
0,004715
0,005068
0,005714
0,005852
0,006276
0,006537
0,006605
0,001027
0,001121
0,001277
0,001845
0,001923
0,002506
0,003040
0,003604
0,003810
0,003972
0,004525
0,004663
0,005172
0,005432
0,005438
0,001050
0,001143
0,001211
0,001745
0,001751
0,002145
0,002594
0,003157
0,003364
0,003425
0,003978
0,004116
0,004625
0,004885
0,004892
0,001113
0,001206
0,001355
0,001837
0,001785
0,002052
0,002216
0,002448
0,002565
0,002584
0,003137
0,003275
0,003775
0,003954
0,003961
0,001720
0,001876
0,002337
0,003518
0,003396
0,003728
0,003802
0,004610
0,004873
0,004944
0,005475
0,005613
0,005937
0,005996
0,006002
0,002432
0,002713
0,003609
0,004855
0,004906
0,005967
0,006523
0,007925
0,008572
0,008944
0,009326
0,009475
0,010236
0,010493
0,010495
0,002853
0,003468
0,004556
0,006329
0,006774
0,009058
0,010197
0,012389
0,013192
0,013999
0,014503
0,014652
0,015679
0,015940
0,015919
0,003188
0,003804
0,004970
0,006742
0,007188
0,009665
0,010788
0,013133
0,013985
0,014869
0,015454
0,015603
0,016569
0,016830
0,016719
0,003077
0,003693
0,004859
0,006631
0,007077
0,009554
0,010677
0,013022
0,013874
0,014758
0,015288
0,015437
0,016466
0,016668
0,016558
0,003077
0,003693
0,004714
0,006329
0,006774
0,009177
0,010300
0,012506
0,013256
0,014141
0,014670
0,014819
0,015848
0,016050
0,015940
0,002921
0,003537
0,004527
0,006006
0,006450
0,008720
0,009843
0,012049
0,012716
0,013523
0,014052
0,014201
0,015231
0,015433
0,015322
0,003048
0,003599
0,004619
0,006256
0,006700
0,009015
0,010232
0,012438
0,013104
0,013912
0,014441
0,014590
0,015619
0,015821
0,015711
0,003550
0,004073
0,005270
0,007054
0,007499
0,009838
0,011146
0,013317
0,014175
0,014960
0,015545
0,015694
0,016525
0,016786
0,016667
0,003300
0,003755
0,004900
0,006701
0,007050
0,009302
0,010582
0,012644
0,013411
0,014114
0,014698
0,014847
0,015745
0,016006
0,016057
0,003300
0,003755
0,004900
0,006622
0,006971
0,009224
0,010503
0,012475
0,013242
0,013945
0,014530
0,014679
0,015360
0,015621
0,015672
0,003300
0,003755
0,004900
0,006763
0,007113
0,009365
0,010644
0,012564
0,013331
0,013998
0,014583
0,014732
0,015343
0,015604
0,015651
0,003300
0,003755
0,004900
0,006622
0,006971
0,009184
0,010424
0,012343
0,013058
0,013725
0,014281
0,014430
0,014966
0,015227
0,015205
0,003300
0,003755
0,004900
0,006622
0,006971
0,009136
0,010377
0,012250
0,012948
0,013615
0,014171
0,014320
0,014856
0,015117
0,015095
0,003033
0,003488
0,004489
0,006067
0,006356
0,008095
0,008774
0,010205
0,010787
0,011354
0,011704
0,011785
0,012006
0,012267
0,012220
0,001801
0,002189
0,002789
0,003298
0,003444
0,004440
0,004646
0,005308
0,005652
0,005949
0,006070
0,006151
0,006211
0,006467
0,006350
0,000746
0,001135
0,001153
0,001430
0,001360
0,001829
0,001949
0,002593
0,002913
0,003040
0,003341
0,003341
0,003530
0,003709
0,003709
0,000677
0,000831
0,000808
0,000969
0,000777
0,001207
0,001476
0,001954
0,001911
0,002018
0,002549
0,002549
0,002944
0,003002
0,003086
0,000811
0,000837
0,000757
0,000787
0,000625
0,001342
0,002139
0,002695
0,002652
0,002906
0,003396
0,003396
0,003787
0,003923
0,004007
0,000932
0,001072
0,001211
0,001341
0,001288
0,002352
0,003327
0,003991
0,004049
0,004285
0,004644
0,004644
0,005099
0,005236
0,005319
0,001263
0,001366
0,001872
0,002176
0,002146
0,003330
0,004261
0,004939
0,004981
0,005216
0,005622
0,005622
0,006010
0,006068
0,006152
0,001271
0,001481
0,001987
0,002343
0,002314
0,003762
0,004694
0,005559
0,005695
0,006099
0,006458
0,006458
0,006914
0,006972
0,007056
0,001443
0,001653
0,002254
0,002632
0,002562
0,003846
0,004880
0,005876
0,006213
0,006640
0,007125
0,007126
0,007518
0,007580
0,007630
0,001548
0,001759
0,002432
0,002847
0,002819
0,004261
0,005295
0,006295
0,006632
0,006963
0,007448
0,007448
0,007719
0,007859
0,007908
0,001400
0,001635
0,002270
0,002893
0,002928
0,004538
0,005428
0,006405
0,006843
0,007251
0,007736
0,007736
0,007883
0,008023
0,008018
0,001440
0,001636
0,002359
0,002947
0,002959
0,004396
0,004885
0,005471
0,005678
0,005841
0,006234
0,006234
0,006441
0,006581
0,006514
0,001217
0,001273
0,001575
0,002040
0,001980
0,003031
0,003332
0,003918
0,004125
0,004186
0,004579
0,004579
0,004786
0,004926
0,004859
0,001217
0,001273
0,001597
0,002062
0,001944
0,002479
0,002597
0,002881
0,003059
0,003173
0,003566
0,003566
0,003704
0,003843
0,003776
0,001086
0,001074
0,001360
0,001773
0,001713
0,002130
0,002248
0,002611
0,002934
0,003047
0,003578
0,003578
0,003615
0,003674
0,003607
0,002064
0,002404
0,003193
0,004671
0,004784
0,005614
0,006074
0,007477
0,008183
0,008597
0,008980
0,009129
0,009811
0,010068
0,010001
0,002932
0,003548
0,004667
0,006439
0,006885
0,009304
0,010442
0,012635
0,013437
0,014245
0,014749
0,014898
0,015925
0,016185
0,016165
0,003345
0,004024
0,005190
0,006963
0,007408
0,010050
0,011267
0,013612
0,014464
0,015348
0,015933
0,016082
0,017048
0,017309
0,017198
0,003234
0,003850
0,005016
0,006866
0,007311
0,009909
0,011032
0,013377
0,014229
0,015113
0,015643
0,015791
0,016821
0,017023
0,016913
0,003156
0,003835
0,004888
0,006503
0,006948
0,009546
0,010669
0,012875
0,013625
0,014510
0,015039
0,015188
0,016217
0,016419
0,016309
0,003001
0,003552
0,004541
0,006098
0,006542
0,008933
0,010056
0,012262
0,012928
0,013736
0,014265
0,014414
0,015443
0,015645
0,015535
0,003001
0,003552
0,004541
0,006020
0,006465
0,008855
0,009978
0,012124
0,012790
0,013598
0,014127
0,014276
0,015306
0,015508
0,015397
0,003550
0,004073
0,005270
0,007054
0,007499
0,009838
0,011146
0,013389
0,014247
0,015076
0,015661
0,015810
0,016641
0,016902
0,016783
0,003300
0,003755
0,004900
0,006701
0,007146
0,009398
0,010678
0,012885
0,013743
0,014572
0,015157
0,015306
0,016204
0,016464
0,016516
0,003300
0,003755
0,004900
0,006622
0,007067
0,009320
0,010560
0,012767
0,013625
0,014454
0,015039
0,015188
0,015869
0,016130
0,016181
0,003300
0,003755
0,004900
0,006763
0,007209
0,009461
0,010701
0,012824
0,013682
0,014476
0,014996
0,015145
0,015757
0,016018
0,016065
0,003300
0,003755
0,004900
0,006622
0,007067
0,009280
0,010480
0,012602
0,013408
0,014202
0,014693
0,014842
0,015379
0,015639
0,015618
0,003300
0,003755
0,004900
0,006622
0,007067
0,009232
0,010432
0,012509
0,013298
0,014092
0,014647
0,014796
0,015333
0,015593
0,015572
0,003017
0,003472
0,004473
0,006067
0,006452
0,008191
0,008830
0,010333
0,010995
0,011753
0,012103
0,012184
0,012406
0,012666
0,012620
0,001731
0,002059
0,002659
0,003168
0,003506
0,004646
0,004712
0,005516
0,005654
0,006136
0,006194
0,006275
0,006402
0,006659
0,006624
0,000849
0,001177
0,001196
0,001472
0,001647
0,002123
0,002243
0,002932
0,003057
0,003345
0,003646
0,003646
0,003971
0,004150
0,004232
0,000969
0,001062
0,000980
0,001089
0,001229
0,001731
0,002055
0,002759
0,002800
0,003135
0,003562
0,003562
0,004022
0,004081
0,004048
0,001260
0,001225
0,001145
0,001175
0,001423
0,002288
0,003071
0,003831
0,004315
0,004814
0,005173
0,005173
0,005633
0,005770
0,005737
0,001259
0,001300
0,001417
0,001546
0,001795
0,003061
0,003938
0,004937
0,005325
0,005779
0,006137
0,006138
0,006663
0,006799
0,006921
0,001469
0,001533
0,002017
0,002320
0,002658
0,004104
0,004867
0,006096
0,006478
0,006932
0,007314
0,007314
0,007763
0,007821
0,007944
0,001477
0,001649
0,002132
0,002487
0,002784
0,004297
0,005087
0,006424
0,006848
0,007427
0,007827
0,007827
0,008344
0,008402
0,008568
0,001640
0,001851
0,002390
0,002768
0,002959
0,004308
0,005270
0,006702
0,007207
0,007809
0,008272
0,008272
0,008728
0,008790
0,008922
0,001707
0,001917
0,002529
0,002945
0,003342
0,004682
0,005502
0,006824
0,007483
0,007989
0,008474
0,008474
0,008874
0,009014
0,009145
0,001406
0,001641
0,002215
0,002838
0,003204
0,004722
0,005552
0,006849
0,007466
0,008097
0,008582
0,008582
0,008978
0,009117
0,009249
0,001408
0,001643
0,002365
0,002954
0,003264
0,004760
0,005238
0,006368
0,006799
0,007151
0,007544
0,007544
0,007877
0,008016
0,008147
0,001066
0,001160
0,001463
0,001928
0,002201
0,003346
0,003641
0,004477
0,004888
0,005239
