0,005415
0,005415
0,005415
0,004471
0,004471
0,004471
0,004471
0,003777
0,003777
0,008063
0,008063
0,008063
0,008063
0,009898
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,005696
0,005696
0,004423
0,006365
0,005415
0,005415
0,005415
0,005415
0,004471
0,004471
0,004471
0,004471
0,003777
0,003777
0,008063
0,008063
0,008063
0,008063
0,009898
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,005696
0,005696
0,004423
0,006365
0,005415
0,005415
0,005415
0,005415
0,004471
0,004471
0,004471
0,004471
0,003777
0,003777
0,008063
0,008063
0,008063
0,008063
0,009898
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,005696
0,005696
0,004423
0,006365
0,005415
0,005415
0,005415
0,005415
0,004471
0,004471
0,004471
0,004471
0,003777
0,003777
0,008063
0,008063
0,008063
0,008063
0,009271
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,005069
0,005069
0,003796
0,005737
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,008063
0,008063
0,008063
0,008063
0,009271
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,005069
0,005069
0,003796
0,005737
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,008063
0,008063
0,008063
0,008063
0,009271
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,005069
0,005069
0,003796
0,005737
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,008063
0,008063
0,008063
0,008063
0,009271
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,005069
0,005069
0,003796
0,005737
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,008063
0,008063
0,008063
0,008063
0,009271
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,005069
0,005069
0,003796
0,005737
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,009868
0,009868
0,009868
0,009868
0,011076
0,007957
0,007957
0,007957
0,007957
0,007957
0,007957
0,007957
0,007957
0,007957
0,007957
0,007957
0,007957
0,007957
0,007957
0,007957
0,007957
0,006152
0,006152
0,006152
0,006152
0,005069
0,005069
0,003796
0,005737
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,009868
0,009868
0,009868
0,009868
0,011704
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,006779
0,006779
0,006779
0,006779
0,005696
0,005696
0,004423
0,006365
0,005415
0,005415
0,005415
0,005415
0,004471
0,004471
0,004471
0,004471
0,003777
0,003777
0,009868
0,009868
0,009868
0,009868
0,011704
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,006779
0,006779
0,006779
0,006779
0,005696
0,005696
0,004423
0,006365
0,005415
0,005415
0,005415
0,005415
0,004471
0,004471
0,004471
0,004471
0,003777
0,003777
0,009868
0,009868
0,009868
0,009868
0,011704
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,008584
0,006779
0,006779
0,006779
0,006779
0,005696
0,005696
0,004423
0,006365
0,005415
0,005415
0,005415
0,005415
0,004471
0,004471
0,004471
0,004471
0,003777
0,003777
0,006055
0,006055
0,006055
0,006055
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,006084
0,006084
0,006084
0,006084
0,005002
0,005002
0,003729
0,005670
0,004720
0,004720
0,004720
0,004720
0,003777
0,003777
0,003777
0,003777
0,003777
0,003777
0,006055
0,006055
0,006055
0,006055
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,006084
0,006084
0,006084
0,006084
0,005002
0,005002
0,003729
0,003729
0,002779
0,002779
0,002779
0,002779
0,001835
0,001835
0,001835
0,001835
0,001835
0,001835
0,010624
0,010624
0,010624
0,010624
0,012459
0,009340
0,009340
0,009340
0,009340
0,009340
0,010200
0,010200
0,010200
0,010200
0,010200
0,010200
0,010200
0,010200
0,010200
0,010200
0,011361
0,009555
0,009555
0,009555
0,009555
0,008473
0,008473
0,007200
0,007200
0,006250
0,006250
0,006250
0,006250
0,005306
0,005306
0,005306
0,005306
0,003856
0,003856
0,010624
0,010624
0,010624
0,010624
0,012459
0,009340
0,009340
0,009340
0,009340
0,009340
0,010200
0,010200
0,010200
0,010200
0,010200
0,010200
0,010200
0,010200
0,010200
0,010200
0,011361
0,009555
0,009555
0,009555
0,009555
0,008473
0,008473
0,007200
0,007200
0,006250
0,006250
0,006250
0,006250
0,005306
0,005306
0,005306
0,005306
0,003856
0,003856
0,010624
0,010624
0,010624
0,010624
0,011251
0,008132
0,008132
0,008132
0,008132
0,008132
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,010153
0,008348
0,008348
0,008348
0,008348
0,007265
0,007265
0,005992
0,005992
0,005042
0,005042
0,005042
0,005042
0,004098
0,004098
0,004098
0,004098
0,002648
0,002648
0,012685
0,012685
0,012685
0,012685
0,014520
0,011401
0,011401
0,011401
0,011401
0,011401
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,017092
0,015287
0,015287
0,015287
0,015287
0,014204
0,014204
0,012931
0,014873
0,013923
0,013923
0,013923
0,013923
0,012979
0,012979
0,012190
0,012190
0,010740
0,010740
0,012685
0,012685
0,012685
0,012685
0,014520
0,011401
0,011401
0,011401
0,011401
0,011401
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,017092
0,015287
0,015287
0,015287
0,015287
0,014204
0,014204
0,012931
0,014873
0,013923
0,013923
0,013923
0,013923
0,012979
0,012979
0,012190
0,012190
0,010740
0,010740
0,004069
0,004069
0,004069
0,004069
0,004697
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,003518
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,004069
0,004069
0,004069
0,004069
0,004697
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,003518
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,006980
0,006980
0,006980
0,006980
0,008816
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,004423
0,006365
0,005415
0,005415
0,005415
0,005415
0,004471
0,004471
0,004471
0,004471
0,003777
0,003777
0,006980
0,006980
0,006980
0,006980
0,008816
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,004423
0,004423
0,003473
0,003473
0,003473
0,003473
0,002530
0,002530
0,002530
0,002530
0,001835
0,001835
0,008063
0,008063
0,008063
0,008063
0,009898
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,005696
0,005696
0,004423
0,004423
0,003473
0,003473
0,003473
0,003473
0,002530
0,002530
0,002530
0,002530
0,001835
0,001835
0,008063
0,008063
0,008063
0,008063
0,009898
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,006779
0,005696
0,005696
0,004423
0,004423
0,003473
0,003473
0,003473
0,003473
0,002530
0,002530
0,002530
0,002530
0,001835
0,001835
0,008063
0,008063
0,008063
0,008063
0,009271
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,005069
0,005069
0,003796
0,003796
0,002846
0,002846
0,002846
0,002846
0,001902
0,001902
0,001902
0,001902
0,001208
0,001208
0,008063
0,008063
0,008063
0,008063
0,009271
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,006152
0,005069
0,005069
0,003796
0,003796
0,002846
0,002846
0,002846
0,002846
0,001902
0,001902
0,001902
0,001902
0,001208
0,001208
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,002846
0,002846
0,002846
0,002846
0,002846
0,001902
0,001902
0,001902
0,001902
0,001208
0,001208
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,006055
0,006055
0,006055
0,006055
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,005457
0,005457
0,005457
0,005457
0,004374
0,004374
0,003101
0,005043
0,004093
0,004093
0,004093
0,004093
0,003149
0,003149
0,003149
0,003149
0,003149
0,003149
0,006055
0,006055
0,006055
0,006055
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,007262
0,005457
0,005457
0,005457
0,005457
0,004374
0,004374
0,003101
0,005043
0,004093
0,004093
0,004093
0,004093
0,003149
0,003149
0,003149
0,003149
0,003149
0,003149
0,006055
0,006055
0,006055
0,006055
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,006084
0,006084
0,006084
0,006084
0,005002
0,005002
0,003729
0,005670
0,004720
0,004720
0,004720
0,004720
0,003777
0,003777
0,003777
0,003777
0,003777
0,003777
0,006055
0,006055
0,006055
0,006055
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,007890
0,006084
0,006084
0,006084
0,006084
0,005002
0,005002
0,003729
0,003729
0,002779
0,002779
0,002779
0,002779
0,001835
0,001835
0,001835
0,001835
0,001835
0,001835
0,010624
0,010624
0,010624
0,010624
0,011251
0,008132
0,008132
0,008132
0,008132
0,008132
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,010153
0,008348
0,008348
0,008348
0,008348
0,007265
0,007265
0,005992
0,005992
0,005042
0,005042
0,005042
0,005042
0,004098
0,004098
0,004098
0,004098
0,002648
0,002648
0,010624
0,010624
0,010624
0,010624
0,011251
0,008132
0,008132
0,008132
0,008132
0,008132
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,010153
0,008348
0,008348
0,008348
0,008348
0,007265
0,007265
0,005992
0,005992
0,005042
0,005042
0,005042
0,005042
0,004098
0,004098
0,004098
0,004098
0,002648
0,002648
0,010624
0,010624
0,010624
0,010624
0,011251
0,008132
0,008132
0,008132
0,008132
0,008132
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,008992
0,010153
0,008348
0,008348
0,008348
0,008348
0,007265
0,007265
0,005992
0,005992
0,005042
0,005042
0,005042
0,005042
0,004098
0,004098
0,004098
0,004098
0,002648
0,002648
0,012685
0,012685
0,012685
0,012685
0,014520
0,011401
0,011401
0,011401
0,011401
0,011401
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,017092
0,015287
0,015287
0,015287
0,015287
0,014204
0,014204
0,012931
0,014873
0,013923
0,013923
0,013923
0,013923
0,012979
0,012979
0,012190
0,012190
0,010740
0,010740
0,012685
0,012685
0,012685
0,012685
0,014520
0,011401
0,011401
0,011401
0,011401
0,011401
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,013269
0,017092
0,015287
0,015287
0,015287
0,015287
0,014204
0,014204
0,012931
0,014873
0,013923
0,013923
0,013923
0,013923
0,012979
0,012979
0,012190
0,012190
0,010740
0,010740
0,004069
0,004069
0,004069
0,004069
0,004697
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,003518
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,004069
0,004069
0,004069
0,004069
0,004697
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,001577
0,003518
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,002569
0,006037
0,006037
0,006037
0,006037
0,006664
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,002272
0,002272
0,001322
0,001322
0,001322
0,001322
0,001322
0,001322
0,001322
0,001322
0,000627
0,000627
0,006037
0,006037
0,006037
0,006037
0,006664
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,003545
0,002272
0,002272
0,001322
0,001322
0,001322
0,001322
0,001322
0,001322
0,001322
0,001322
0,000627
0,000627
0,006980
0,006980
0,006980
0,006980
0,008816
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,005696
0,004423
0,004423
0,003473
0,003473
0,003473
0,003473
0,002530
0,002530
0,002530
0,002530
0,001835
0,001835
0,006980
0,006980
0,006980
0,006980
0,008188
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,005069
0,003796
0,003796
0,002846
0,002846
0,002846
0,002846
0,001902
0,001902
0,001902
0,001902
0,001208
0,001208
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,002846
0,002846
0,002846
0,002846
0,002846
0,001902
0,001902
0,001902
0,001902
0,001208
0,001208
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,002846
0,002846
0,002846
0,002846
0,002846
0,001902
0,001902
0,001902
0,001902
0,001208
0,001208
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,002846
0,002846
0,002846
0,002846
0,002846
0,001902
0,001902
0,001902
0,001902
0,001208
0,001208
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,002846
0,002846
0,002846
0,002846
0,002846
0,001902
0,001902
0,001902
0,001902
0,001208
0,001208
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,002846
0,002846
0,002846
0,002846
0,002846
0,001902
0,001902
0,001902
0,001902
0,001208
0,001208
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
0,004787
0,004787
0,003844
0,003844
0,003844
0,003844
0,003149
0,003149
0,007113
0,007113
0,007113
0,007113
0,008321
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,005202
0,004119
0,004119
0,002846
0,004787
0,004787
0,004787
